DE_time_mean,DE_time_std,DE_time_max,DE_time_min,DE_time_rms,DE_time_ptp,DE_time_median,DE_time_iqr,DE_time_pr,DE_time_skew,DE_time_kurtosis,DE_time_var,DE_time_amp,DE_time_smr,DE_time_wavefactor,DE_time_peakfactor,DE_time_pulse,DE_time_margin,DE_max1_point,DE_max2_point,DE_max3_point,DE_max1_ratio,DE_max2_ratio,DE_max3_ratio,DE_max1_value,DE_max2_value,DE_max3_value,DE_cA4,DE_cD4,DE_cD3,DE_cD2,DE_cD1,FE_time_mean,FE_time_std,FE_time_max,FE_time_min,FE_time_rms,FE_time_ptp,FE_time_median,FE_time_iqr,FE_time_pr,FE_time_skew,FE_time_kurtosis,FE_time_var,FE_time_amp,FE_time_smr,FE_time_wavefactor,FE_time_peakfactor,FE_time_pulse,FE_time_margin,FE_max1_point,FE_max2_point,FE_max3_point,FE_max1_ratio,FE_max2_ratio,FE_max3_ratio,FE_max1_value,FE_max2_value,FE_max3_value,FE_cA4,FE_cD4,FE_cD3,FE_cD2,FE_cD1,RPM,label
0.01086001983203125,0.06813207305955246,0.194220923,-0.199644923,0.06895930848809767,0.39386584599999996,0.0151246155,0.09471138450000001,0.1759670769,-0.18532018734889041,-0.15872146597784553,0.004637446196404507,0.05574207151757812,0.04768323939215174,1.2371142049565116,2.8164569404509385,3.484278888680212,4.073148667663027,91,8,9,0.003859263160190811,0.003630291267457287,0.0030462711219156045,19.243767566375908,18.102025814103374,15.18987718147955,4.8348539393354,0.643042511116731,3.8031788262258073,1.2409093385653698,0.041113351559696476,0.0322914755,0.06293273501243447,0.204221818,-0.123272727,0.07070644116258348,0.32749454499999997,0.029790909,0.09409818175,0.16574018150000003,0.11731511020487159,-0.5630918498509376,0.003956661431910779,0.05705556996484375,0.048577591999192975,1.2392557151939954,2.8883057136252863,3.5793493628376076,4.204033374140751,0,8,179,0.006307684693927718,0.003848326851806341,0.0027372008444274177,33.066470912,20.173898043385794,14.349095824287602,6.433637848292367,0.2816076448818442,2.672834885251546,1.5422184667482304,0.08234897634235787,1772.0,0
0.012731853966796875,0.07001532939885076,0.207155077,-0.199644923,0.07112987560769163,0.4068,0.014290154,0.093146769,0.1795761234,-0.136953580017769,-0.1058767797150999,0.004897359098533843,0.056882936904296875,0.04807445533229716,1.250460673775769,2.912349771881216,3.6417788580172927,4.3090467810423645,8,91,0,0.004132536578062093,0.00393081849813339,0.002457466428369369,21.9240466749599,20.853886371233315,13.037418462000002,4.834925988644571,0.8647695690014183,4.080909283296012,1.2130008246909934,0.04500978940058946,0.034070944612304685,0.06452831542135055,0.204221818,-0.13005272699999998,0.07294289852952786,0.334274545,0.032256364,0.096306818,0.17015745420000006,0.10008954585400168,-0.5521487565806154,0.004159837179114263,0.05879852273144531,0.05006182815303344,1.24055665246362,2.7997491478533636,3.4732474305988412,4.079391934623654,0,8,86,0.006253428435391146,0.0036468980322737856,0.0030968600028578558,34.888647283,20.34649319803216,17.277763300697302,6.091307931583177,0.3041543065059582,3.284390217641391,1.5194588289503486,0.08141392611383706,1772.0,0
0.01280662139453125,0.06907786378880887,0.207155077,-0.195055385,0.07022179792502296,0.402210462,0.013872922999999999,0.093146769,0.17769858470000005,-0.11203451238013458,-0.1431361664465456,0.004767091352279894,0.05625525721093749,0.04755377164094668,1.248270853366039,2.950011009703612,3.682412760521938,4.356228115071884,8,91,9,0.003790970157570133,0.0037195315020394546,0.002640496662510247,19.601719422205758,19.232336276623435,13.65304198199536,6.143623299388486,0.899055165809914,3.13966985059338,1.2142602060880319,0.04995153339810968,0.036428655901367187,0.06538926156303268,0.198058182,-0.13005272699999998,0.07482397313716602,0.32811090899999995,0.036160000000000005,0.094046818,0.1704039993,-0.0018130477869541736,-0.5038069857472562,0.004271579985251127,0.06073850320019531,0.051828639852836186,1.2319034746467938,2.6469883073025695,3.260834093115471,3.821404199731508,0,86,179,0.006354211408987426,0.0027285662398997576,0.0025513230179182093,37.302943643,16.01828238342998,14.977760830853082,6.6814587031772215,0.5033370173262801,3.584929401399819,1.7282424573639763,0.07997585911345917,1772.0,0
0.01001089001171875,0.06615751944859985,0.185250462,-0.157921846,0.06687870410449308,0.343172308,0.010535077,0.09048692275,0.1734428307,-0.02662244442504551,-0.29722538514227814,0.0043725431438696085,0.053859643628906245,0.045748154529348904,1.2417219943987814,2.769946943208704,3.4395040426999195,4.049353769694817,8,91,179,0.004295109633154547,0.004226307837523559,0.002646008526920762,20.14419262078778,19.821510141824188,12.409859117703421,4.7573900468380685,0.7090342460143868,3.937477607835822,1.1483995899688062,0.05337357745067495,0.03304066228222656,0.07069309721699397,0.28928000000000004,-0.13703818199999998,0.07800204467460847,0.42631818200000005,0.0281472725,0.09728272724999999,0.1820532731,0.3626717044087176,-0.0028157080682933433,0.004992633609371467,0.06114058416308593,0.05130011201359964,1.2757818025838028,3.7086207317609916,4.731390842265699,5.6389740420705525,0,86,8,0.0053031854347130045,0.0027730050791752075,0.002608882102121138,33.833638177,17.69141427672415,16.64433087929436,7.081436401269303,0.44308021054149477,3.70706181792548,1.4310259404708991,0.05634017955893035,1772.0,0
0.01120268688671875,0.06398399487010449,0.185250462,-0.157921846,0.06492652611537518,0.343172308,0.0103264615,0.08579307700000001,0.1669966156,0.01778624361075559,-0.17441130652713932,0.004089953599928635,0.051862314300781254,0.04381022891879399,1.251901828731101,2.8532323086377334,3.5719667449782393,4.228475097525228,8,91,179,0.004206468502713666,0.0033323034277138973,0.0028709841316691075,18.593531671741555,14.729526509726693,12.690392034748267,5.4860533164709455,0.6750257859264557,2.9594204211361945,1.1597385592250906,0.04208678274728725,0.03357677023535156,0.07043612598774791,0.28928000000000004,-0.13703818199999998,0.07799873316279998,0.42631818200000005,0.030920909000000003,0.09661500049999999,0.17761545410000001,0.3154879203062992,0.015669328369478208,0.004956402875564083,0.061706386708007814,0.05225648713395484,1.264030148643882,3.7087781848483488,4.688007440281045,5.535772032636954,0,8,86,0.005389690963285357,0.0027200394113797897,0.002498695467019093,34.382612721,17.352026731106026,15.940000852640189,10.834423482858023,0.5296888216176628,3.7630262919380915,1.4626207853623678,0.055890434239058435,1772.0,0
0.012817622608398438,0.07526285930544355,0.216542769,-0.255345231,0.07631027259709629,0.471888,0.013872922999999999,0.09627600075000001,0.19599415390000005,-0.08184942703576983,0.061991070186925956,0.005658966254511818,0.06025684255175781,0.0506346654666602,1.2664167149407028,2.8376621080009055,3.593662724926217,4.2765715346254245,8,91,12,0.003334017150488315,0.0027926117962644476,0.0025271363527194944,20.35793637547835,17.052045836487423,15.431018725649531,7.086816949223555,1.4240886345357198,4.021391826286878,1.2916697668685924,0.04068452896257799,0.03227783203222656,0.06534984435478906,0.242230909,-0.157994545,0.07285801320360481,0.400225454,0.0303045455,0.08439045475000001,0.17030127340000006,0.1474999803518286,-0.04773349653379677,0.00426643164727602,0.057606123942382806,0.04847518835380131,1.2647615950775795,3.3246982500480136,4.204950661882362,4.997008103033081,0,8,179,0.00593813070151676,0.003152520315941509,0.0026402098073134684,33.052500001,17.54738704542055,14.695792168498183,7.441824633148931,0.43150655820808803,2.692884982445529,1.6467775504728945,0.06491092014167399,1772.0,0
0.011330830520507814,0.06327273427560653,0.185250462,-0.169395692,0.06424886780864357,0.354646154,0.012204,0.08349830775,0.16499390760000004,-0.09488595043307291,-0.03513080418125769,0.0039995292944080855,0.05102887140332031,0.04293752500267266,1.2590689553142473,2.8833264821372895,3.6303068616945007,4.314418727871926,91,8,179,0.003833811160651462,0.0036649791907329234,0.003003841915238515,16.59440130547661,15.863623146453692,13.001933614072192,3.790627576014087,0.6085833577948955,3.312977690690662,1.298746891212927,0.039456164641453996,0.03616702236816406,0.06831202968056714,0.28928000000000004,-0.13703818199999998,0.07726596757004618,0.42631818200000005,0.029996364,0.09086227275,0.1697876363,0.4221442099634593,0.18630560545410724,0.004661976237556148,0.05977663884472656,0.049739767927663416,1.2925779880456179,3.7439510446530107,4.839348708638878,5.815869515529308,0,86,179,0.005916110855852809,0.0038251237461161057,0.002256165365192491,37.035030905,23.945389057865867,14.12366266667086,12.39333128665271,0.4553641415317942,4.827935969229362,1.4933322762202499,0.06226955604513821,1772.0,0
0.011950361171875,0.0640994160807952,0.196932923,-0.169395692,0.06517310670341833,0.366328615,0.010952307500000001,0.08490646125000001,0.169687754,-0.04232977612847068,-0.15684092162948593,0.004104722705236895,0.05184642367773437,0.04353195146696576,1.2570415099124215,3.0216899724633026,3.798389725472493,4.523870774537701,8,179,91,0.00405724083080816,0.0030106186133650958,0.002964136003994614,18.07039092777312,13.408879962173947,13.201852832729363,5.167145348607858,0.4886857709011857,2.362408904220621,1.386236185974369,0.03995258688560471,0.03423988279980469,0.0630352573553426,0.26668000000000003,-0.126149091,0.07170727248971887,0.392829091,0.0284554545,0.08146272725,0.1607476363,0.469198376859366,0.18897219642706053,0.003969563353770432,0.05548396305957032,0.04635757169348552,1.2923963706905797,3.719009114985313,4.806433882772203,5.7526740564255165,0,86,179,0.00650288247930222,0.0034862180713386187,0.0028144918896346118,35.061639987,18.796667988772278,15.17491692257813,5.124209720382497,0.3990540320978274,3.6142630694746396,1.6095942053840955,0.05821185354798724,1772.0,0
0.011505627397460937,0.06503321267150881,0.198393231,-0.202148308,0.06601187785614596,0.400541539,0.0140815385,0.08375907675,0.1655780305,-0.19887397172225768,0.12161023287449924,0.004225188556285529,0.052490401440429685,0.04415038994995645,1.2575990284825984,3.0054171679881825,3.7796097106468607,4.493578227165708,91,9,8,0.003686624729515672,0.0030653021152291923,0.0028865973537191207,16.845077758402503,14.006104844529418,13.189559678070502,4.575860596227415,1.051408204745326,3.427500499753753,1.1770073951831497,0.04379498642670651,0.03460283914453125,0.07326762234722,0.271610909,-0.146078182,0.08099542352922845,0.417689091,0.033283636,0.09707727325000001,0.1915863631,0.1442083298710629,-0.20869765679081187,0.005362902155816789,0.0646670188203125,0.054985234957832654,1.2524997287146789,3.3534105652523074,4.200145823247453,4.939706254020635,0,8,86,0.005150991293811433,0.0028896247471637,0.002091074736570062,35.433307284,19.87752565699647,14.384356227453713,7.931532086889524,0.6416011345413775,4.074561378281578,1.5941830796606542,0.07243777148876514,1772.0,0
0.0121569393046875,0.059191882166493584,0.194012308,-0.199853538,0.06039907719684186,0.39386584599999996,0.016689231000000002,0.07760492325000001,0.15174683100000003,-0.27272927508646794,0.0843984869509744,0.003500257352972206,0.048802350359374996,0.041665505310873804,1.2376264002055204,3.2121733808566284,3.975470578185585,4.656425178392519,8,91,179,0.004223902396802519,0.0035556281574665974,0.003256204380629601,16.15750854197384,13.601188410470565,12.45581577222586,3.531233339423345,0.9366764110848271,2.67098736965573,1.1555961039374347,0.037202024841945,0.034206777343749994,0.07269127642414683,0.271610909,-0.159021818,0.08030544880022954,0.430632727,0.0329754545,0.095125454,0.18638836389999996,0.13269684406229507,-0.06624655207998309,0.005278861490761401,0.063629312859375,0.05373337019328183,1.2620826029932133,3.382222664313454,4.268644384079365,5.0547901243305775,0,8,86,0.0051799095584288265,0.0032020145965797058,0.002813181152938133,35.02774,21.652759280843327,19.023378089231773,9.532927275384377,0.5367928658235004,4.318525447252889,1.482899524897158,0.06624254657659057,1772.0,0
0.012244948916992189,0.06315199667675861,0.219046154,-0.189005538,0.06429789076168035,0.408051692,0.014603077,0.08292461575000001,0.1643680616,-0.19013812639791414,0.009282723431818685,0.0039842799824212315,0.05141085757128906,0.04337480445022595,1.2506675398775724,3.406739340982318,4.260698310590498,5.0500781911619415,91,88,179,0.003655420072259422,0.003103885923680467,0.002980503577539108,15.84640161245773,13.455477601372747,12.920609878869172,3.0706959079029748,1.1102753805845706,3.2806392981417885,1.288935647664315,0.043618785142972696,0.034856447103515625,0.06985930016229347,0.240998182,-0.130874545,0.07804183355463318,0.371872727,0.0360572725,0.099234546,0.17806745480000002,0.08130188804745164,-0.36473007267939295,0.004875555879888888,0.06356711470703125,0.05459157201864172,1.22770765850099,3.088064067988475,3.791239906211173,4.414567543827184,0,86,8,0.005588924363955664,0.0030929921693304534,0.0025585039355169223,35.693001834,19.753027234443227,16.33958159313286,7.008459415622115,0.42139806241033717,4.717928878684948,1.550182353239548,0.06744409054159511,1772.0,0
0.009965255411132811,0.06283221751993838,0.167726769,-0.193386462,0.0635872511981619,0.36111323100000003,0.010117846,0.08370692275,0.158005292,-0.3503274039243738,0.20864294383463422,0.0039440321995290305,0.050398746981445315,0.04239357447301077,1.2616831767974714,2.637742092000486,3.327994822207582,3.9564196009652526,91,8,179,0.004314316035517635,0.003239684604853816,0.0031612648278604074,18.291611603591427,13.735445438458848,13.402965367227447,3.1349532999873073,0.8854950257326077,3.151274826816416,1.3155541621182587,0.03952330425958011,0.03173249468066406,0.06913630612752264,0.281472727,-0.170321818,0.07604020148599046,0.451794545,0.0325645455,0.09938863625000001,0.17958781810000002,0.09947521521558533,-0.19221351593010372,0.004775161023371652,0.06144675958691406,0.052696187927784625,1.237497339114108,3.7016304730841374,4.580757860825317,5.3414248367592165,0,86,179,0.005359419367775235,0.003497570351614549,0.002428348267794952,32.494074553000004,21.205713522452584,14.723037000766162,5.833676596787028,0.677233090623257,4.683472091576408,1.547490731146139,0.058462951342249374,1772.0,0
0.014037126203125,0.06325526833075708,0.167518154,-0.170856,0.06476389760870606,0.33837415400000004,0.016897846,0.0861060005,0.16390910749999998,-0.2797615450863089,-0.1808505608893456,0.003997321521428504,0.052381611796875,0.044579039052854735,1.2363861169420862,2.5865977834150757,3.1980335895275727,3.7577784887059504,91,8,0,0.004070039360575528,0.003567707388547119,0.0032682275972025056,17.900471789023314,15.691161633175716,14.374017232,3.2589825800073893,1.0835542116334917,3.510276977468124,1.2290803079300383,0.03606935886207524,0.031206218038085938,0.06958684748223648,0.229903636,-0.155529091,0.07623272623688629,0.385432727,0.029585455,0.09640954574999999,0.179772727,0.12041941152736928,-0.3246743584195171,0.004837600505267491,0.06107738281542968,0.051955658724178844,1.2481334779398567,3.0158128581889527,3.7641369915071174,4.42499703873466,0,86,8,0.005243946827049617,0.003648351541973477,0.003143566818914815,31.955167271,22.232049185892734,19.156030150386915,5.765331148349227,0.5126731887336502,4.8310788474731545,1.526753159218262,0.06339625618051813,1772.0,0
0.014961430872070313,0.06519682381126009,0.207155077,-0.165432,0.06686044605762186,0.372587077,0.017940923,0.0886093845,0.1722537232,-0.15834967480716047,-0.23353081336066683,0.004246474833284423,0.05440807391503906,0.04667071630739014,1.2288699313640068,3.0983202957017224,3.8074326491226844,4.43865218685743,8,91,0,0.0038145716758170877,0.003629934349843682,0.0032683957293950286,17.88068828970571,17.015206460302654,15.320505213,4.239652362096341,0.7001596472509182,3.2984224335896792,1.2820923208470856,0.03700488089126121,0.03647099077636719,0.06907164303326456,0.218398182,-0.15285818199999998,0.07807922877072687,0.37125636399999995,0.0337972725,0.09682045474999999,0.1754787271,0.054335835755248876,-0.3528925362820421,0.004766232797221643,0.06248988281347656,0.05284057287134961,1.2494699182551245,2.7971354922230085,3.49493665481639,4.133153183856121,0,86,179,0.0058422020810434015,0.0036692960728857203,0.0022827749220618396,37.346294555,23.455986295328707,14.592645625647828,5.759687392476398,0.4366585896155832,5.115867501197758,1.6500353174517535,0.07178310004023937,1772.0,0
0.014062184491210938,0.06729162067164561,0.207155077,-0.165432,0.06871306434638713,0.372587077,0.015020308,0.09330323075,0.177323077,-0.034301959999252035,-0.3054703847508793,0.0045237401792058846,0.055477635213867185,0.047178040113669696,1.2385723378708764,3.0147844368534846,3.734028608130354,4.390921634321503,9,8,0,0.003741087069958076,0.003478844918600449,0.0029085343755121244,18.521508835101642,17.22319093111317,14.399676919000001,6.370539074958796,0.7125034174435403,2.4896762681911566,1.2147593215939547,0.03674969890127551,0.036609030546875004,0.06598935182661893,0.199085455,-0.15285818199999998,0.07543582132074056,0.351943637,0.0356463635,0.09260863675,0.1706710905,0.01757317563695986,-0.3421572171231504,0.004350342020752668,0.0606724928984375,0.05146443778580009,1.2433281989420821,2.639136838631633,3.2813132523375685,3.8684082361613017,0,86,179,0.006282507640165629,0.0030163513049913473,0.002548575650669887,37.487647280000004,17.998531839605093,15.207320154757573,5.868340463395187,0.3052661416084449,4.003146543366075,1.6466209641766822,0.07073228495556944,1772.0,0
0.010086472366210937,0.06149573013560757,0.178783385,-0.183790154,0.06228778900439863,0.362573539,0.010222154,0.08683615374999999,0.15656584590000003,-0.0545477206272134,-0.21358147666454474,0.0037780317342621457,0.05037124397949219,0.04307562990449921,1.2365743643289426,2.8702798390768804,3.549314467452673,4.150453177269179,91,179,13,0.003587952744850062,0.003187432746830836,0.0027305565508451454,14.59662525263506,12.967216859321038,11.108538361053563,3.2678672728769467,0.973170531620878,2.7625558328290314,1.333291352704939,0.03881035831032096,0.033176294399414066,0.0716261239731432,0.281472727,-0.170321818,0.0789047405755943,0.451794545,0.030510000000000002,0.09707727299999999,0.1894496368,0.16331874818209596,-0.19326873941631773,0.005125291575225243,0.06276014383691407,0.05327625995370347,1.2572428256479609,3.5672473535393787,4.484896142549059,5.2832673923544355,0,86,8,0.005203813542515538,0.0031804002493168782,0.003069934195739841,33.972525465000004,20.762893900033966,20.04172839563931,6.324169169889297,0.5070476357202189,4.691825942686101,1.4670570106118854,0.06313184414627049,1772.0,0
0.015848453735351563,0.06460367532264837,0.182121231,-0.193177846,0.06648858951502659,0.375299077,0.0181495385,0.09085199999999999,0.16491046189999997,-0.2597776769997532,-0.25137790012156636,0.004169559049896125,0.05436080949707031,0.04673510771242279,1.2230978554248697,2.739135125717175,3.3502302979836074,3.896882663043266,91,0,12,0.003967609583564192,0.003501004748862645,0.0029904104039245837,18.391751222895042,16.228816625,13.861969794399803,4.190958698721447,0.9067105606036026,3.517875257036162,1.239758519732032,0.041265755137354955,0.03705946555859375,0.06595825817532594,0.2323690910000001,-0.202167273,0.07562834972311701,0.4345363640000001,0.040269091,0.09260863675,0.1705478178,-0.05946673577222761,-0.124515564056356,0.004346243294353496,0.061689533035156244,0.053202118192354694,1.2259510811990937,3.0725130437293253,3.7667506879582846,4.367666154942535,0,8,179,0.006327467857932043,0.003042513877741895,0.002533522381743337,37.948892732,18.247430943060284,15.19476214776398,7.003783676102014,0.6288352516040177,3.227775309338711,1.6964902855557686,0.07403981916215746,1772.0,0
0.010117846155273436,0.06844009083443327,0.178574769,-0.189422769,0.06915086825588485,0.367997538,0.010639385,0.09664107699999999,0.18324775370000002,-0.1729122932023403,-0.3412052108785768,0.00467947176972096,0.05603197355566406,0.04766086243522711,1.2341322974674098,2.5823937356679973,3.1870155139653926,3.7467800596913197,91,8,88,0.0037410440061084044,0.003727892404187978,0.003665796445023274,18.75806364535972,18.692119864570458,18.38076294061306,3.6004922690805037,0.9968797390815859,4.194527219151686,1.2859215468465788,0.045567210893912094,0.029704834865234377,0.0664807678492442,0.237710909,-0.148749091,0.07278566893451584,0.38646,0.0292772725,0.09266,0.1731570906,0.038381584482938456,-0.2526645499221343,0.0044153763878740995,0.05857681640820312,0.04993013705073826,1.2425678518835124,3.2659026492408127,4.058105639327829,4.7608703488725,0,8,86,0.005475646845068054,0.0028988512747338212,0.00284451021022737,30.417750901999998,16.103400834956993,15.801530935258192,7.682916277779083,0.6118987063919286,3.4135736380157113,1.6740849001395017,0.09439267692887413,1772.0,0
0.010635106374023436,0.06630533760920483,0.187545231,-0.2034,0.06712086058622377,0.390945231,0.009804923,0.092625231,0.1722745847,-0.035195187866420556,-0.2764225724826579,0.004392104438248493,0.053993287854492186,0.045875515235402016,1.2431334199745234,2.7941422288392523,3.473491584832177,4.088133507332727,91,88,8,0.003870974371063302,0.00285640923596595,0.0028003941403177716,18.286695844852158,13.493834342330674,13.229215949479581,4.2395218323131605,1.2269200308015462,3.55831293397042,1.3026213654505392,0.041470715355358304,0.032455397725585935,0.06911769617927985,0.237710909,-0.162925455,0.0763278682898181,0.400636364,0.029071818,0.0918381815,0.18178618159999999,0.07652237951465093,-0.20245290587110754,0.00477259063614185,0.060675703127929685,0.051058389502979695,1.2579642979808099,3.1143396812473263,3.917728130794072,4.655667977661683,0,8,86,0.005440273230058907,0.0031113945354296437,0.002753705381401526,33.234327271000005,19.00733655955551,16.82223336647032,8.248246216399796,0.4124695113545078,3.813744826014115,1.6162754831882442,0.0849245193574757,1772.0,0
0.012652604561523438,0.06865804519021457,0.204443077,-0.290392615,0.06978117315602052,0.494835692,0.0151246155,0.08918307675,0.1703344612,-0.3253047768406751,0.7465320505846824,0.004709323724840234,0.05512702283496093,0.04669116219370211,1.2658251718931226,2.929774146142472,3.7085818621488214,4.378624720281135,91,8,179,0.003640219001572369,0.003355566104058059,0.002647046045678382,18.586771444259526,17.13334835494556,13.515681290659549,6.1118179188749755,0.7954180542915388,3.8625005023631314,1.3969880569575197,0.038649368679263385,0.03213156604589844,0.06298981098552764,0.265036364,-0.121834545,0.07068436249706818,0.38687090900000004,0.0320509095,0.0822331825,0.1608298179,0.2669781352183347,0.2118230264835672,0.0039638415650550055,0.05598315340136719,0.04736925006207753,1.2626005896863604,3.749575643566045,4.734216418640102,5.595114207057725,0,8,179,0.006280370217216793,0.002999117272582911,0.0027132779726609497,32.902723631,15.712310475939526,14.214804570566534,7.143247803726933,0.5475851287606561,3.235385241208252,1.4973030278952397,0.0678852113932056,1772.0,0
0.014047923677734374,0.06920383286000538,0.204443077,-0.290392615,0.07058213455168155,0.494835692,0.015437538,0.09126923075,0.17354713859999998,-0.3025212772615149,0.6275094456619437,0.004784493558216229,0.056009767429687496,0.04746671470747084,1.2601754620796746,2.8965272628628562,3.6501325819045753,4.307082937168653,91,8,0,0.0032161581822951115,0.0029074337930148496,0.002753737926332598,16.80068117968915,15.187955765483764,14.385073846,5.380521521553658,0.8017968250082868,3.89992605704005,1.3170042668670066,0.04198061230642648,0.03141949750292969,0.058473732214421245,0.265036364,-0.131285455,0.06635527968466955,0.396321819,0.031229091,0.0783295455,0.1464274545,0.2025488311442654,0.4543456249264346,0.0034158383186941145,0.05283973897949219,0.04494887381890185,1.2557836387197696,3.9942015957056234,5.0158530136355175,5.8963960936557935,0,8,179,0.006968644506386451,0.0034656846855321104,0.0030772875665233297,32.173565443,16.000734853468607,14.20754248803089,5.847071136357921,0.5477422526139335,2.6512420021873564,1.481423220847935,0.0627792674092591,1772.0,0
0.014094169477539064,0.07258883781847095,0.204443077,-0.290392615,0.07390967017363938,0.494835692,0.017732307500000002,0.09653676950000001,0.1847915074,-0.3822440979700754,0.43142136413328647,0.0052639937319145635,0.059388562508789065,0.05082949396730044,1.2445101725218775,2.7661208136863893,3.442465491057204,4.022134808808485,91,0,9,0.0037031582081279487,0.0025196313559604747,0.0024676070452237116,21.21166249434207,14.432429544999998,14.134434682553422,5.361269057264545,1.0133668939453697,4.499441009518847,1.3813049136887305,0.04705918907196835,0.031040690680664063,0.06446571913937868,0.265036364,-0.142790909,0.0715212905042033,0.407827273,0.0298936365,0.084647272,0.16142563580000002,0.16928000886941585,0.12713813669529017,0.004151770517453976,0.05682282846582031,0.04823440396200455,1.2586717774393141,3.7056988503923014,4.664258558678101,5.49475772954043,0,8,88,0.005925987556959024,0.003771273131986554,0.0031178807638764256,31.785667257,20.228262674601787,16.72361265612126,5.906629038871575,0.7035191021612401,3.2498600584600927,1.606516207072649,0.057906569943538766,1772.0,0
0.013500919473632812,0.06556993590602454,0.192969231,-0.210284308,0.06691406931604937,0.403253539,0.016897846,0.09100846100000001,0.17098116910000005,-0.2145132258430724,-0.1744947867646096,0.004295217845799542,0.05445268991308594,0.04681973728048017,1.2288478204263835,2.8838364333898943,3.543796115637367,4.121535963433346,91,8,0,0.003501281481715691,0.0032964407906836864,0.0029446149079469346,16.43848629329075,15.476761019438221,13.824941541000001,4.230302843680294,0.6998972970200201,3.2910671057106775,1.3232490950062652,0.041728392828736895,0.03107279295214844,0.068542524909654,0.265036364,-0.14916,0.07522637979002592,0.41419636400000004,0.030818182000000006,0.08998909,0.1739172731,0.07754532441737336,-0.01005126811807422,0.004693489754466133,0.060013393108398434,0.0509474542362681,1.2534931936634413,3.523183818492626,4.4162869365056805,5.202151274740787,0,8,86,0.005362162981113604,0.0031657744539386828,0.0028413299537044874,31.818539983,18.785389663573504,16.86016837893022,7.28157152052423,0.36404367848090674,4.300696646547035,1.4779916700614963,0.05505765972332252,1772.0,0
0.013164160454101563,0.06385387423943223,0.166475077,-0.210284308,0.06516617696868787,0.376759385,0.016689231000000002,0.09038261500000001,0.16985464640000003,-0.23188150996295057,-0.32223290543017136,0.004073335500253014,0.05345952584082031,0.04609977369735721,1.2189815742609649,2.554623958990117,3.1140395351745513,3.6111907640350003,8,91,0,0.004044392573664792,0.0040140020688190494,0.0030272530369726525,18.009336153914315,17.874009820556378,13.480100305,3.641978401333728,0.5358624678471477,3.7627907312625863,1.2626822585238213,0.04466757376930187,0.030681546509765626,0.06869585945093547,0.215521818,-0.15142,0.07520551765149153,0.36694181800000003,0.030407272500000002,0.09173545450000001,0.1761772731,-0.0558954082518873,-0.22260025593025823,0.004714512588997893,0.06030311612109375,0.05104909352729088,1.2471248998222992,2.86577135202693,3.5739748103102,4.221853966609258,0,8,86,0.005297584345370931,0.0033803307228147013,0.0027879005848743758,31.417903626,20.047421230055562,16.53394947283642,6.588728014873912,0.407487969903398,4.029617475772303,1.5491135471931274,0.06101748712345701,1772.0,0
0.013638841943359374,0.06402636910111485,0.166475077,-0.210284308,0.0654323364477493,0.376759385,0.016897846,0.09210369200000001,0.172128554,-0.26794151751267004,-0.34598342113984426,0.004095372643455522,0.053852309498046876,0.046552373667440916,1.2150330609334854,2.5442325008971354,3.091326603291503,3.57608138715457,91,8,0,0.004247075368415296,0.0033825805091682063,0.003110947508595927,19.066665078587082,15.185633424191264,13.96617415,3.6365878064930195,0.7258943474478396,3.5819334572598382,1.2097725344348553,0.04550998056332656,0.032903826344726564,0.07199849243133277,0.215521818,-0.15142,0.07912889745540645,0.36694181800000003,0.030612727000000006,0.10241909099999999,0.1901276363,0.04119461894699286,-0.4339778610075693,0.005178720624384308,0.06327458274511719,0.05339144817657503,1.2505637180438416,2.7236802853402398,3.4061357443978015,4.036635554203942,0,86,8,0.0051318767642400094,0.0036535002557855525,0.002782297049540998,33.693518177,23.98718498771564,18.267269562231206,7.093333194634949,0.28557568086961127,4.931020659263812,1.5430658852837336,0.05742373617927816,1772.0,0
0.011920006016601562,0.05962702187702443,0.16689230800000002,-0.170856,0.06077825457250748,0.337748308,0.012934154,0.08579307725000002,0.1548760617,-0.20622560129235487,-0.29709584266414746,0.0035519096854447095,0.04938724759667969,0.04206986934851626,1.2306467262328993,2.7459213689807456,3.379259143229116,3.9670270096972873,8,91,88,0.0035985224636400073,0.0035766130319390146,0.003377414315649856,13.938645700683285,13.85378092380079,13.082197486865137,3.995559929855947,0.551932904905058,2.8840773087382514,1.246777899596069,0.042269457480825,0.03476194602929687,0.065751451376761,0.224972727,-0.190456364,0.07434664970788359,0.41542909100000003,0.036365454500000005,0.09081090900000001,0.172581818,-0.11565086271991695,-0.2284617760094183,0.004319031431042997,0.06080732244921874,0.05248430608253641,1.2226594875966093,3.0259968389153156,3.6997637445371594,4.286476163869056,0,8,86,0.0061415970507797315,0.003183171113774464,0.002755176035190624,35.596232734,18.449419403651078,15.968792247504002,6.095074611977791,0.4465853524671916,3.838048413607577,1.563777753159305,0.06702677705043437,1772.0,0
