DE_cA4,DE_cD4,DE_cD3,DE_cD2,DE_cD1,FE_cA4,FE_cD4,FE_cD3,FE_cD2,FE_cD1,RPM,label
4.2529163783342465,0.4362745098400568,3.4923497370000463,1.3359089109243791,0.04134072687744153,7.642254952668591,0.4262035757291233,4.0369293778592015,1.5308107539483469,0.06402087086642541,1772.0,0
3.4361492927126096,0.5358454941275448,3.4095596672649684,1.320665070836759,0.03569351815349908,6.35976864028857,0.2938410770330797,4.045072896922757,1.449596763612076,0.06092364435795344,1772.0,0
4.376233471484267,0.6604313441978806,3.0555708333631566,1.3223287773602417,0.04143420667834338,5.430001526250386,0.4071266250762792,2.8647157393224347,1.5400980596461853,0.061988988638871124,1772.0,0
6.146581448401887,0.6424788212019243,3.335888629735398,1.3192389468364871,0.03843184705201857,6.103661769288743,0.5711005810274068,3.4651110389318216,1.5998247995976689,0.06803062589898846,1772.0,0
4.948068930332953,0.6903745498964602,3.0630998673941376,1.2240663227899016,0.036562973692772886,6.381844753157452,0.394409837685475,3.351324289820392,1.506442412490919,0.06148063674496646,1772.0,0
4.081962481318723,0.5705523684610341,3.783446548416665,1.344597248545602,0.041756866004116974,6.98788181127445,0.44648385190266815,2.6140192092391974,1.6126206814903248,0.060630086081726875,1772.0,0
3.9693685617712977,0.4290644601402118,4.005956052794925,1.2670413151262985,0.039006374365360016,6.433851195014689,0.4152118667010455,3.6402437983136053,1.5014046018970768,0.061870209248562076,1772.0,0
4.484723302013154,0.3441861934979553,3.381807336859247,1.260656166744968,0.039876348867711665,6.6624251923995645,0.3719956794620388,3.4445144263228897,1.4844112493558752,0.06550063728062754,1772.0,0
4.410611696586011,0.8336175177285209,3.8866512527240378,1.3379735761979652,0.040095156763460135,6.168449727491107,0.6421050091338152,3.1320153972151323,1.580495111837625,0.06151349547707138,1772.0,0
5.090533981356701,0.4842780211215786,3.4928648014206685,1.2231092587065504,0.04973035605772448,6.111357792241424,0.4754908653635627,3.935921772115869,1.5018156669940144,0.06193985812202715,1772.0,0
6.032695764890143,0.5335587448325508,3.036321170727116,1.300134995733428,0.043255634945405234,7.525067767783698,0.4708559913151702,3.024265337033798,1.6338194447084633,0.058994845372664736,1772.0,0
5.762773207824055,0.5100039466688451,3.7096981056750415,1.255272947973637,0.040301057578709915,5.722870335210077,0.3595057595525034,3.330824352036947,1.603580355686706,0.05995645156622885,1772.0,0
4.005637660006873,2.4712643182797662,4.151374772666921,1.3129599601072104,0.0486128990162019,7.172912863866756,0.6398370594974108,3.1212862404188817,1.5100148551331158,0.0739342839547926,1772.0,0
4.824340364590672,1.009952522926667,3.8169711980973817,1.2962063403673874,0.04161005494011478,6.817237046209304,0.6213000479003365,4.416412411032859,1.4737017592382635,0.06808154329441538,1772.0,0
4.7655354138570285,1.069119049704753,4.362702871197893,1.2841416539212938,0.0551421974108624,7.579607269244415,0.4918915368193994,4.170678001684099,1.5946429529211683,0.08103021854157039,1772.0,0
4.943822554421993,1.191631543163124,3.991723638946054,1.3149598382049985,0.0386641870960005,6.492099966793027,0.5079785139632139,3.5596163556086635,1.5330400959600072,0.06745106687327483,1772.0,0
4.4765985503303405,0.5242833685842859,3.7305042200630765,1.2890010958629619,0.04580336014831452,6.813544947859447,0.4685769653637625,2.672939564313056,1.5705475861319238,0.07927990466582845,1772.0,0
5.051145757190387,0.5562196936033319,3.4719316579562767,1.279972918958507,0.04302606841683358,7.176237874802783,0.3716207836764621,3.230399964544524,1.48129498105211,0.07390955039015526,1772.0,0
4.051207264914106,0.5019951827294271,2.9859229570826686,1.2707337178799918,0.04253598348729331,6.371225117312652,0.3360300007583237,2.651703719528639,1.5833832211329688,0.06729196872100461,1772.0,0
4.006844106759831,0.6839945031519883,3.903279155222004,1.255145273912169,0.03577481826426699,5.875147253499402,0.5886675322534416,2.941745553824123,1.660765968744751,0.07258853333166164,1772.0,0
4.633129120717387,1.1582513117926698,3.483301838481475,1.26359421320761,0.04065672838928376,5.76346721170993,0.5612170596564102,3.829316156392837,1.5096606571987152,0.07572835662001115,1772.0,0
3.7511485822228368,0.4839535495326486,3.117145875269528,1.3651727011825978,0.0357536433268685,6.905869812153468,0.32812480223905344,2.8747287304899745,1.6094062552624164,0.060812187019168684,1772.0,0
4.450056987022278,0.6831657560464017,3.8024856727136593,1.3790483376107887,0.042783404637161335,7.014132019806688,0.2736764526366911,3.38705776395488,1.6224809255434791,0.05419966107834487,1772.0,0
4.287853343481942,0.9576739360497152,3.52347439070372,1.31082197147124,0.04529730925004368,7.2589819003168925,0.4109334274733418,3.4884854879028113,1.5921178935631777,0.07420901841127203,1772.0,0
3.525863770172318,0.6029147248032154,3.4066189657767736,1.2912840402692027,0.040818002469440916,5.607674266416574,0.2792945363134375,4.0578152290638885,1.5759504538783717,0.07757225291315363,1772.0,0
3.8318078124936497,0.60464612867392,2.9563543360321995,1.29190599466764,0.040027204688448,5.460680225061448,0.30742929673867314,3.603076576173879,1.5403770181406045,0.07701064502993107,1772.0,0
4.4767335457261686,0.7584685816337731,4.224828160801817,1.2109355594322389,0.037868116257510666,6.502550144903568,0.30614158759132704,3.2696188021323347,1.5632477904512083,0.0641165992954204,1772.0,0
3.561283329812196,0.9389461789671568,3.9937609689371785,1.263928282411101,0.03871908915943517,6.142984794145103,0.6546247190594279,5.812034570429509,1.4938631705190162,0.0649056602681306,1772.0,0
6.412509230568836,0.6301414957887749,3.1645679160108577,1.3700071759439711,0.04543887116366245,5.301144084599054,0.5174300326673045,3.6580447884555136,1.5934964410314743,0.057522951410728336,1772.0,0
4.927801730207559,0.8536672925385823,3.1791326924165366,1.321462764381134,0.04677518613787912,6.222723921895378,0.3059577694498107,3.381635767505462,1.5628379570487787,0.06835029674801213,1772.0,0
3.810476303750693,0.4840528876859129,3.7285400937162207,1.3427571805755871,0.0440649352322436,6.274907048221905,0.4323474186048977,5.014599995331748,1.5245860225404608,0.0642949734505312,1772.0,0
3.5815747120502524,0.5196125674332577,3.2441191189771903,1.3329923459666018,0.05159883273235751,5.826312197285932,0.4574115503485482,4.692978304525122,1.4831282302462472,0.06889415231960358,1772.0,0
3.3296760641842877,0.8075512215147185,3.6582069847082486,1.3693987122305251,0.0391957317234627,4.8224331106458225,0.4332479757338861,3.8845240534811265,1.6150894015957686,0.05973125269544551,1772.0,0
4.779262447889217,0.9588997090289452,3.902970127162836,1.3270331816988294,0.03821676223337237,5.801629284146001,0.39744211595298096,4.855057186335149,1.537028654668782,0.05907417008488736,1772.0,0
3.649842134354074,0.7648484462804235,3.3961068280000766,1.215857458973172,0.03555839405976373,6.102887876710877,0.4883480914565681,3.958623327572332,1.563993348425088,0.06495500227465867,1772.0,0
7.290186864320061,0.9249132354020356,3.5632416465536663,1.357416866638608,0.04671834051384365,6.5786068600475325,0.7550622879219425,3.4270540816433788,1.6049792656461794,0.06367251928324331,1772.0,0
3.520363461973937,0.9474209339232348,3.6720986386513688,1.2620337605874787,0.042641778182811126,4.831262901333523,0.6947227258144817,4.422200099784737,1.5781932136200156,0.06016408352835855,1772.0,0
5.042602198366034,0.8658080789517839,2.8860572878693933,1.3576007470222171,0.0359880966231684,6.39167261052107,0.6343284159440287,4.816931852910446,1.6300085615558113,0.06905794555999872,1772.0,0
5.092010455946395,1.022117334508065,3.3444970895811195,1.3194552444518566,0.03942973221960621,6.427264825985893,0.2942009291824121,4.1776538492564255,1.6366064309634738,0.08032307869464861,1772.0,0
4.713322391997051,0.4703682494062278,2.751901490961414,1.225194912484084,0.037301387081426905,5.065865408876695,0.2759214936471183,4.224598318144524,1.6235374350781244,0.07987161518406669,1772.0,0
4.766656015245059,0.9064708090363728,3.0385004616876934,1.3499365646646215,0.03660455360977943,5.288879838853751,0.450661328942275,4.312863305624287,1.7426541012213417,0.07984715623771449,1772.0,0
5.7262279017973325,0.5564654177598661,3.0612047419349335,1.3711388602124317,0.03679569842291503,7.767965037047608,0.4211185087563136,5.213807704144591,1.7314157055241304,0.08151018952475528,1772.0,0
4.180934451316906,0.4767558262498082,2.609803146885864,1.2961327011072148,0.036465788532304914,6.654664321636925,0.5281477844687722,4.223012547344913,1.6965181101905245,0.07441924283948906,1772.0,0
3.9810844995630346,0.4808112784152703,3.0185841700009464,1.3324118159276768,0.03926586843138138,5.71503980235024,0.4638033909354886,4.4063337636628725,1.695949692832241,0.07479919423145462,1772.0,0
5.918286706944143,0.6483794382876014,2.999617856624055,1.3031286787613852,0.04011334712597467,5.7473572286297845,0.4359942807202826,4.290559733199067,1.581208102913508,0.06649402104654896,1772.0,0
4.984371042934501,0.8364743394948717,2.8445811497050566,1.3089452422087755,0.03887262837092226,5.915722647969974,0.4791717664851452,3.5985911847920904,1.6368928811011043,0.059773830732955766,1772.0,0
4.777457446314231,1.1111539756943158,2.766636426655421,1.3205128111126412,0.04401117068891065,5.384972342592773,0.32091114224204337,3.125363195056793,1.6011295625003088,0.07473642752847767,1772.0,0
5.088178069291713,0.7080896993704556,3.227132928686949,1.319854454767926,0.03853681600407824,5.476621518488617,0.5047176734031624,4.321645747846194,1.6446437247299213,0.056294550329152614,1772.0,0
4.6872537827463345,0.9909353574082478,3.633096287648472,1.3179476171427815,0.047175296565052614,5.707212282401983,0.3399887888409344,3.8338222972978926,1.6719236125649344,0.0598436490594429,1772.0,0
3.994078328354072,0.5438608969444481,3.813065336847124,1.1890522416986842,0.03786751447296069,5.768092524669581,0.2393268316120391,4.199819838057763,1.5145261335706042,0.05951388523709233,1772.0,0
3.7801727844135216,0.4978598102867644,3.275036094974121,1.197945845601929,0.04298317241189616,6.109339831194955,0.28249695100592065,3.6385255911386114,1.4920666634797983,0.06590653925063839,1772.0,0
5.530624325813621,0.3902434622450058,3.8849294242475194,1.2786719820875505,0.044623582360048014,7.312209608227753,0.3098993383441346,3.9579534585821015,1.6726016797976668,0.06601619326974459,1772.0,0
4.9739751354921715,0.6142151357993778,3.6589351052393138,1.1755218912024092,0.048122632030978316,5.8753655981677095,0.300165343700981,4.215926431209688,1.5598240094028168,0.059113097140585324,1772.0,0
4.794598524011034,0.8389563767244967,3.656741339155345,1.300661476161981,0.03939470449495335,6.6057859929805085,0.3725757647919633,3.7558417128002763,1.5104320790994148,0.06692829940632501,1772.0,0
3.842662314530567,0.6609195495103896,3.408941402207226,1.224790092997316,0.036618752208271786,6.3772497737416325,0.7490411303626072,3.8901483620292825,1.6978454985812752,0.07106947284158395,1772.0,0
4.683124565059637,0.5762493014643599,2.6872863636188398,1.2918435076630663,0.03689768152971125,5.395405902539233,0.4274699481352117,3.2555691549609547,1.6512878876614088,0.06322688696173892,1772.0,0
4.021657375461972,0.6813389204810811,3.0300277020550057,1.1904553614661364,0.040388837813786,6.2964841933380855,0.415233724366806,3.472151079907288,1.5197440620876888,0.0644022107570417,1772.0,0
5.53349874983337,0.5243360146554481,3.238360189837272,1.2701070775687069,0.04216388689544802,6.9779850680837905,0.4182292141166105,4.2550461628510865,1.4965892093054551,0.06327160432104445,1772.0,0
4.638197573460735,0.4235990608171005,3.1207438677102504,1.3343752155770634,0.03914761779270392,6.127065356209553,0.26059345112007914,3.7100436673009063,1.5801733538202585,0.06457559292454679,1772.0,0
2.947360278098201,0.44167755381164703,3.181540952131924,1.2878760094092234,0.04254934980723954,8.17835468807734,0.4813267792165683,5.296097104388044,1.553975171271054,0.06399708265579282,1772.0,0
4.545527141781094,0.977085373545292,4.3313463198576265,1.2443330247619682,0.040192536800393884,5.9674671269946655,0.7280496047695659,4.171473447749341,1.6085164268910854,0.07922194412174315,1772.0,0
4.876338419753936,0.654066756683147,2.7992982892330214,1.3004397342552836,0.04143708506495671,5.7926680245194895,0.3558124559393496,3.4251502659073307,1.554108662787843,0.07117296245792057,1772.0,0
3.860430656311121,0.8128338237904689,3.328044218341089,1.2272313709056322,0.039292135173643584,5.29664034481076,0.37548075139096737,2.9656916713430657,1.6615099990671718,0.07700129860942823,1772.0,0
3.9510886280522777,0.876713985981969,3.5564452096904704,1.3297291563898417,0.03993606650716432,5.958746593844223,0.5077808929241677,4.210213505765216,1.6095404655370178,0.0764721813319636,1772.0,0
4.365652725286567,0.528649617822494,3.698555522517348,1.3533397725293668,0.039955397964070674,7.067252950771303,0.39503703916431776,3.940033846460186,1.5625790126370984,0.06839366180463942,1772.0,0
3.5820023478571223,0.8484769676688491,3.131325840552052,1.2905613413245178,0.03754592230360864,5.278429956299691,0.35401916183202153,3.6704929080261337,1.4509768861275394,0.057001828530830974,1772.0,0
3.749008603115663,0.6162882526316116,3.0844288746789803,1.3469715184879874,0.0388174572588416,5.8502093657710095,0.287818170267501,3.130495433412088,1.5810896375178078,0.056146354206616865,1772.0,0
4.2975052008023225,0.7163603025048002,3.671098610499058,1.3579027241175714,0.037826957747949266,5.778968013777185,0.34616611025339816,3.4754356364416927,1.5915316318361703,0.049390010473650256,1772.0,0
3.8791725477532615,0.7164972211960186,3.0449071825905736,1.2470607586869005,0.0422513087731202,6.889356125844872,0.45845592760441295,2.9207262144135444,1.527022571913172,0.057900181147806325,1772.0,0
7.764138696022148,1.0861304484729486,3.731062443680917,1.4143627253244702,0.04827392814983047,6.317217353511051,0.4922090433638526,3.6067759894617875,1.6679272774986489,0.06442306019805202,1772.0,0
2.6541683027241154,0.7786906524866724,4.044957811787407,1.3081126065642674,0.043170683229420664,5.695869236119604,0.3407858887104981,2.943372565828435,1.6488785978433922,0.0543043411486489,1772.0,0
3.63097905841473,0.519628229330886,3.745097428745012,1.2720860695485705,0.0430899941556693,5.350202415799856,0.37884294050623785,4.785429685674055,1.5622506833380991,0.06724427669575507,1772.0,0
5.236579810589123,0.4530320146163434,3.790822949163569,1.330709596025453,0.038572254336854975,6.416173025437755,0.5752994433107563,5.305645994539401,1.5868061034312584,0.0623551950521796,1772.0,0
5.283962931408107,1.3060701534082484,3.5308293097645933,1.298118909066404,0.03771583265269072,7.28855679194882,0.511232802755049,3.661961209168665,1.5653475395640963,0.06533057571186733,1772.0,0
2.546961444236132,0.426323498844985,4.245654619070212,1.2579277729403129,0.04107904517515343,7.545644677143357,0.4360985020117839,3.6688172581275142,1.6010002168182824,0.07268471980384955,1772.0,0
4.2196634441576215,0.754671740098074,3.9589080183984993,1.3650319333653402,0.04141893156493955,6.311879019039256,0.33252423044914403,3.2108697690313415,1.6076966134605422,0.06814954802209068,1772.0,0
3.997480718739242,0.6326007125920674,3.0911428815331483,1.2490454689629802,0.040411850958973865,5.7157579098788664,0.3302111283426395,4.784527094134477,1.530130940327238,0.061442941566414874,1772.0,0
3.580929295725242,0.7954926160341453,2.7796800338395733,1.2282982823881023,0.0428287176676488,9.023517428200163,0.2705062314169997,3.405002763934778,1.6463708170043818,0.07163679415332354,1772.0,0
2.3130602916044616,0.5284635781211025,3.2635141941211154,1.2193162114886,0.040808342249507856,5.37719627528037,0.42552451839035976,4.7976516739724175,1.5455180768459345,0.0674821774151114,1772.0,0
3.8422983578256433,0.3401529361985535,3.0020159324294537,1.1974763747354689,0.03973706180722268,5.882549282061452,0.36793107191318297,4.269858740226635,1.5205243972338147,0.06789652693131337,1772.0,0
4.232742127411024,0.7422512733238721,3.3626654706590373,1.2848957518019055,0.03710277658211585,5.732277616277301,0.4150900271338072,4.245735968414538,1.6802670792722159,0.06675168150833954,1772.0,0
2.6666051059900777,0.7140874638342632,4.292725712225842,1.3857033328186463,0.03769770496701605,4.978175142690875,0.6404884919589169,5.239029102256179,1.6887903571148992,0.062382945774405625,1772.0,0
6.1686801540553065,0.9979988715834144,3.5360993845317696,1.256529679089454,0.04378570669022374,6.279735452071389,0.5070462221515796,4.164142380980332,1.4827308223185331,0.06422361113288066,1772.0,0
3.5785865142970863,1.4511762974222768,4.228331042754402,1.2570755135231002,0.037573019678332716,8.591214881293574,0.9490533839292116,3.969443675771232,1.6198597291762726,0.0653732282801217,1772.0,0
4.751068733485315,1.1731079545988856,3.4705568424690107,1.2618549964356442,0.044864759083732914,6.184720263821112,0.6670668722071987,3.2393212012871806,1.5477302404063091,0.058597489382043434,1772.0,0
3.5571915189470262,0.9132322377873175,3.7938465903415,1.2114478291544706,0.0455259022827252,5.74829975294444,0.4556418865895929,2.844948000104913,1.5210343189001885,0.06465788229325768,1772.0,0
3.9789738513150894,0.560376582172156,2.6930982018155865,1.1485349312738549,0.03908758222037182,6.66185035389138,0.3837660606179996,4.228833193157337,1.5748381224529082,0.06597979849654469,1772.0,0
2.8968692102803133,0.6676037146328089,2.8825944047446304,1.2452103099609504,0.04077784705142548,5.890895196377213,0.5831191196698176,3.176825214951758,1.579702666617922,0.058324644582179584,1772.0,0
3.410052869314968,0.6137845162053734,2.5843738722556098,1.2136685673162404,0.035558111864432584,5.888643837965032,0.3437092421014191,2.7449118209237398,1.439037398048988,0.0548669849763706,1772.0,0
4.633225305494089,1.1501023235726524,3.1304790158954443,1.3288200639815106,0.04382508948749729,4.7222945471550215,0.4280084224793766,4.191850983609726,1.569356430987258,0.08008291095704362,1772.0,0
4.100466055160678,0.5496062427122737,2.701141793428436,1.3402276110812474,0.04099359751598866,5.7191075084630825,0.4820033284137509,3.3051299251534485,1.538710978423461,0.06257565746985351,1772.0,0
3.6489599019388175,0.7340944245894041,3.860477695509424,1.2822386429492303,0.036682434423884136,7.04699448227298,0.472615210933032,5.713986082446118,1.6819514573052583,0.05897850267255349,1772.0,0
3.2017654540732217,0.5816053838914056,4.378656475774236,1.2850790859554262,0.04334148051435455,6.179562042416501,0.31594417017451204,4.966068841121253,1.514866475199049,0.0586887286429774,1772.0,0
4.02226057318918,0.610381033883904,2.930781057416634,1.25587151728278,0.03605631726953064,6.104095670029626,0.3915757191625672,4.615376308967953,1.5592290340454205,0.07195643266133013,1772.0,0
4.530604964211065,1.1087663868169364,3.751993676854827,1.3160741231211002,0.04450357158239228,6.4461101454474745,0.551006378037209,3.6843330830777807,1.631935146892778,0.04985202526424423,1772.0,0
3.9810851298216994,0.6648382347159711,4.273773417962564,1.3012495357494438,0.03688983068077871,5.202437030680909,0.21488571297181894,3.2673177505721758,1.507372406791967,0.06616131428713419,1772.0,0
4.854894976855527,0.8433632923367215,3.0136830299355117,1.2850815791893493,0.03389829616368403,5.8656209494473925,0.6337838227121955,3.621449602178181,1.5744293140690122,0.061169574735106425,1772.0,0
4.545442548163273,0.7464714911851059,3.4212647864024754,1.2237548077617535,0.040573225999918194,5.564262658672988,0.2349055395579259,3.866291279209472,1.570149933791381,0.06551896496992475,1772.0,0
4.02781289160666,1.005866474378832,3.5944659226911684,1.208640644558825,0.03807491804306019,6.075864917782284,0.4313119186774873,3.1809712346279797,1.4372087255540298,0.05578275734278118,1772.0,0
4.546887384418318,0.936660202228128,3.6736248029043943,1.2384478398809688,0.039636884195558136,6.334594435701773,0.5718491197864065,3.20972520586536,1.6686094953079718,0.07849170545724836,1772.0,0
4.0280588547394665,0.6325282651789286,3.4106687029185454,1.3473625026235403,0.043460692506098436,5.686381230933884,0.3836697330004924,4.641541730849198,1.6203169736402068,0.06564386787274576,1772.0,0
4.77405597356122,0.7293401710829677,3.582768546931386,1.2600773541986388,0.03842949058309384,5.95089784107211,0.4168463270945504,5.51425994393609,1.5917177317192992,0.07146809023472897,1772.0,0
4.823148088933868,1.2644989157319892,3.868703944933937,1.271035123927217,0.050363618257923945,6.3242367485556485,0.5384698004811701,3.8585832309075383,1.4570410729614571,0.0508785653289096,1772.0,0
3.0916706172088944,0.8208330441860643,3.304750547401485,1.2615370931533598,0.04665478888390888,6.3602592724116205,0.6505536961568792,3.8459676196132415,1.638406089252498,0.057913285609327375,1772.0,0
4.953551515283553,0.559122397567489,3.3573689974113696,1.3144036562844008,0.03492639894557642,6.1981412761741534,0.33139912212748146,5.425523909643263,1.5284877530690548,0.08280436613638598,1772.0,0
4.623506369825397,0.8963413175033038,5.734398304021273,1.354952168866407,0.04561434061608058,5.737003201064117,0.4951500267710281,3.724534688378285,1.6646621769459264,0.06970345084909832,1772.0,0
3.8463535221956167,0.5827148512792409,3.2434279002029864,1.1867448350822722,0.041990668981756574,6.795488470371318,0.26952131284351577,4.26013830925074,1.4810839264177873,0.07312672632925266,1772.0,0
4.745729822660955,0.6473313072380333,3.0950422235396857,1.2553994817386351,0.034970239485761064,5.772939009763983,0.43988105115998655,4.960706406061738,1.6232672509235568,0.08575827041679829,1772.0,0
4.162448530709272,0.9864564204627386,2.6823987520226567,1.2776001460901207,0.04050734127657928,5.633722349007147,0.3984273162941556,3.670948569310117,1.5828330836452371,0.05821464753015755,1772.0,0
3.0546023960803312,1.1478589652014457,3.8623920888186793,1.2209876237896022,0.04402247613563922,6.152206036937812,0.6924543265697573,3.7005729600683286,1.4399927672024717,0.06522812485618434,1772.0,0
5.1783489560001,0.43319763065180256,3.0011463328881387,1.2272927000104683,0.0487944099296134,7.482574082892038,0.2964109519440862,3.629818439670185,1.3868529349172556,0.07459204470256171,1772.0,0
4.285742219855839,0.7817752908824447,3.456176012823898,1.3002059681897593,0.04300063682524174,6.9502562956762945,0.2603288826078497,3.7462772579606898,1.6028008568653471,0.06296117183348365,1772.0,0
4.404786988959135,0.5451421043016837,3.5197355208560275,1.263637159707863,0.0406557822797917,5.821890242980943,0.3841662889237102,3.9510897287993054,1.4807529116891176,0.05590277010567424,1772.0,0
4.201622274797738,0.6477929755096713,3.6960202323137135,1.203761840582228,0.04561700560427803,6.305546379940092,0.27326669474115706,3.9556339961966382,1.4715322773372008,0.06444857170272654,1772.0,0
4.323828249204908,0.5345433103385756,5.256374593239807,1.2600063174904703,0.036876878330425314,5.5947378630106845,0.3219573809291848,4.794368944428116,1.6419527882945912,0.07715523554850459,1772.0,0
4.282420984276742,0.466489044507227,4.571631377032572,1.2592793035878074,0.03562020389586544,4.881904982098233,0.35146138015978245,4.717818937406693,1.5987634736192364,0.07823448436708642,1772.0,0
4.318338126466136,0.6547454671215706,3.572259469662753,1.2870011206071728,0.04175225201661661,6.423650757136754,0.2024971010110146,3.015646530701225,1.4846794298673698,0.06455231028608299,1772.0,0
5.256568968268488,0.5993622778403719,3.604118001977032,1.2774237796822532,0.03800135156043363,6.292107796205287,0.4596084314360498,3.98851436492294,1.5515747025791184,0.062491611742834186,1772.0,0
4.558019029850096,0.4663224000496056,3.346619897730384,1.3302453807198136,0.043179637332747885,8.441990814541995,0.7058241958792346,3.996291571270892,1.7062548290526274,0.07963030114125158,1772.0,0
5.98076358703174,0.98725315502486,4.8177230503030986,1.3297564464151568,0.06600489564730673,5.701626680882332,0.39788456855407706,3.8901450302970115,1.7393541037817148,0.07031134348154469,1772.0,0
4.455113196020174,0.7223565550747191,2.924912738732293,1.1731137270518774,0.0449111376979763,6.336691064410763,0.3445459761020924,3.70716611723306,1.5441192313845935,0.0688991224008175,1772.0,0
4.698306573187801,0.8345388896554702,3.0266780087042475,1.1718842065432775,0.04233255253771715,6.050702847264462,0.6181124629191836,3.2396280432249016,1.4945398090819104,0.07158791722281567,1772.0,0
3.7066282832700814,0.8382231562898173,3.7551918567939913,1.1986381810228417,0.0338293322424586,6.500116729028227,0.4240337813455259,2.971894032902847,1.5081605783886862,0.06080318611065075,1772.0,0
3.506556362589184,0.6323538619821889,3.589384184642502,1.2739858292219255,0.042533370437273406,6.902058933015717,0.422178407270827,4.17432087781409,1.5446657055040158,0.05549121181450799,1772.0,0
2.4667438261293126,0.5484426700625379,3.0834936396803894,1.3160647546686857,0.041980540728921725,5.361532641355558,0.2991977559365185,4.536858519304041,1.6975664564432211,0.06756095711539836,1772.0,0
3.8658145436812017,0.6926398353056551,3.1852980315215484,1.4331580709887373,0.03638652829744997,5.5430773595641405,0.34985490997625845,4.051310846844621,1.6289435353399329,0.06612609704754364,1772.0,0
3.4146823387272374,0.573177747573371,3.7630146973625784,1.2938031480044891,0.03930020128409487,5.594024452791063,0.5471034555937208,3.677312622396876,1.6920307297214237,0.06678494368125877,1772.0,0
4.366836489125524,0.5956702190899598,2.517812796043139,1.2907650828127162,0.043233455290507636,6.0509836746603,0.4208011688545061,3.4299739205121664,1.5182665344869504,0.07516010473348726,1772.0,0
4.668561236484139,0.5225644475139104,2.8218717116756618,1.242802689216875,0.04709798438057795,5.499198528071863,0.28421087973362313,4.460721697630119,1.527000051248092,0.06976313759073433,1772.0,0
3.8728033819529104,0.54626035595073,2.5180227580348817,1.2876780830330494,0.044841371821986165,5.226335848787413,0.2933388230886432,4.056660981370149,1.6064968322888504,0.06599994967172063,1772.0,0
4.844651545229151,0.7173097558528679,2.9169377948217754,1.283984897880284,0.043331573740352264,5.127932674207751,0.29842927983212,4.9516171779087825,1.650462243079143,0.06899595432666712,1772.0,0
5.888644459466589,0.5503879494246566,2.6451818249124233,1.2050500664285846,0.041761663697080766,6.282191018710155,0.32513714285707856,5.026688587473319,1.5681350289797604,0.07432636986961265,1772.0,0
4.321685824830039,0.6243759309857563,2.5941981592751326,1.23510689135675,0.03979973474767473,6.110817826422881,0.4747408580389873,5.224624833756616,1.6466846086913034,0.06079720033330895,1772.0,0
5.166205567959317,0.5917189054484155,2.9679470296625765,1.1932112361972669,0.03806711433050283,7.321568583539807,0.35703926916632106,6.6637811264619895,1.578510818918038,0.05879867601545974,1772.0,0
5.1965600243382735,0.6721929013339452,2.659966807690206,1.2262286340393636,0.03746644392052333,6.35255236517019,0.28789913272302203,6.206298072295344,1.55295322961656,0.06046386897188402,1772.0,0
3.769907057281536,0.7005559150781911,3.2512156244645,1.235789724435035,0.03708216154454562,7.3044686853489775,0.37302093527764746,6.289093765656713,1.6615517186265074,0.06734057465325932,1772.0,0
4.428257653145331,0.7689855707386293,3.4842429363774903,1.2528439785595091,0.038626688272287865,5.131454078747993,0.660711829340862,6.801535177472634,1.5893618126067433,0.05770023192466622,1772.0,0
5.7043073123415065,0.8167397443467532,3.2694264065546497,1.2255449578832105,0.04796319942750983,6.722892621653331,0.6692835056703157,5.675555368762455,1.6200739837951763,0.06497349398314259,1772.0,0
5.188875346898051,0.6239763224453373,3.5665219865402653,1.168861589174154,0.042385292635212235,7.0292574246807344,0.7820982188080357,6.51618337293503,1.5942841052738963,0.06945359090300132,1772.0,0
4.869055502892447,0.5771004735847916,3.0198224713828257,1.1784592088233938,0.04401565211226916,8.820573855082491,0.5518559113286668,6.933375329906702,1.4449307482848817,0.06536565276171205,1772.0,0
4.403731159403443,0.9527974552858636,4.682886911716127,1.3431745277975802,0.037097574647624726,8.25426411820502,0.33032792082841494,3.6754598255528,1.627119545262249,0.06516732071648806,1772.0,0
5.065976137891722,0.9058051706713156,3.97997487316977,1.333640976646477,0.04011447899749754,6.7309592515716465,0.4925656372592002,3.0783453067333824,1.5984615362587855,0.06982608819309731,1772.0,0
4.239308729383267,0.7988966965796952,3.928437593794623,1.23879186611143,0.039953329327023716,6.470712611728715,0.3456319284456095,4.131124029303727,1.507236491788222,0.06928661708960411,1772.0,0
4.082661662728512,0.905487317997105,4.1479254731891935,1.2812461855721788,0.039546259039975086,6.670095116011591,0.6423604109460621,3.770588675774511,1.6827156675436383,0.07423061004095508,1772.0,0
3.684910740884619,0.5941755889218931,2.938579978938036,1.301053843984938,0.04279758734104554,6.0368805269502435,0.3081029392753425,5.816416587586353,1.4916345868752932,0.060078123824321074,1772.0,0
3.606165593532397,0.7884681945633492,2.3093867822119623,1.3535578404610673,0.04005275484524807,5.9218485742449545,0.3909670390904051,4.543219279786172,1.5231556066889538,0.060390641220922074,1772.0,0
4.241378749740767,0.8051564517688579,2.6214458410066803,1.3221760545678956,0.03638529765687247,5.144779639309036,0.3356606055258368,4.838500604127626,1.6101944945804318,0.06592715563299756,1772.0,0
4.638299471378945,0.7623003893088807,2.6199278993100537,1.287908225300398,0.04192784719447377,5.5668926027512855,0.3738605097418163,4.917068234714376,1.4098209704466391,0.07379756330962235,1772.0,0
