DE_time_std,DE_time_ptp,DE_time_skew,DE_time_wavefactor,DE_time_peakfactor,DE_time_pulse,DE_max1_point,DE_max2_point,DE_max3_point,DE_max1_ratio,DE_max2_ratio,DE_max3_ratio,DE_cA4,DE_cD4,DE_cD3,DE_cD2,DE_cD1,FE_time_std,FE_time_ptp,FE_time_skew,FE_time_wavefactor,FE_time_peakfactor,FE_time_pulse,FE_max1_point,FE_max2_point,FE_max3_point,FE_max1_ratio,FE_max2_ratio,FE_max3_ratio,FE_cA4,FE_cD4,FE_cD3,FE_cD2,FE_cD1,RPM,label
0.06438679566952114,0.412224,-0.21495654881343848,1.2496114972436547,2.7641163892014604,3.4540716196657617,91,8,179,0.0038034109963761423,0.003469113590809484,0.002872401631028384,3.5787560578961672,1.240922830245791,3.0837191163384308,1.21644266326135,0.037474817009712315,0.07068743593720128,0.475010909,-0.009916137302634073,1.2487074597821834,3.361024061880708,4.196935818577855,0,8,86,0.0054053058752401755,0.003294444757582073,0.0026174137763096852,9.229051547848007,0.3392364970489441,3.9611409593154496,1.4580909743368358,0.07025074545220086,1772.0,0
0.06073351226932922,0.330029538,-0.028433308850979475,1.225179628106054,2.6915487135633542,3.2976306519128777,9,91,179,0.003536469095957025,0.003279006680185513,0.003264540286982825,3.54055356484285,0.704151554384087,2.531806791491292,1.168547237040349,0.04064615770855326,0.0678285263995938,0.40454,0.3781988023959408,1.29315558545054,3.661220369999671,4.734527571030366,0,86,8,0.005471771267197868,0.003302294706615588,0.002998219398709024,7.102966965080298,0.3771182696846659,4.2825102054680935,1.4932130548444695,0.06917770077916148,1772.0,0
0.0626354133621048,0.368623384,-0.2347088811260939,1.222609119905728,2.8151729448639764,3.4418561165025627,8,0,91,0.004005676608342589,0.0031956016490650397,0.0031633980843597336,4.104633224954593,1.0585035725675267,2.6469749961293156,1.2205867740661571,0.03422626889152554,0.0728601777718739,0.443370909,0.06458829219121201,1.2465598372779736,3.1468495389509155,3.92273624921292,0,86,9,0.005125254134897054,0.003014207066588277,0.0021526731871107786,7.529197331969295,0.40651797965764735,4.431364050877924,1.5141302344108574,0.06981454502696277,1772.0,0
0.06280962160518802,0.376550769,-0.1819737805731884,1.222016525173348,2.9323559395757286,3.58338741585176,91,8,179,0.00415833496681819,0.003783819943569681,0.003013370082428243,3.2532061401528503,1.0190906418404433,3.7670257730811967,1.2455783548448451,0.0424543272028397,0.06582883581530495,0.362627273,0.2563809276726172,1.28890174179412,3.004227969657416,3.872154662838056,0,86,8,0.005804667729821164,0.003422438513738051,0.003184826311512924,5.326916386141561,0.3556303066355263,3.9728138035730263,1.6016166457188992,0.06980345406435534,1772.0,0
0.06300475381469471,0.367371692,-0.013285046207197705,1.2539314365497594,3.1054091987940478,3.893970217718656,91,179,0,0.0044314786935022955,0.0031033056106370264,0.002907358939386229,3.5220873232285412,0.9475521536043908,3.5517288793621815,1.3550687562457209,0.03980221116028897,0.07271848742880015,0.442549091,0.18857912163270035,1.259252449875114,3.280859638896934,4.131430537977345,0,86,8,0.005302320273198794,0.003456280029768834,0.0028181566885268697,8.073641651584902,0.5186066976822357,5.195290463496057,1.6353409057180155,0.07409484640011166,1772.0,0
0.06205337482097554,0.367371692,-0.17917095861485968,1.2408279127334014,3.1350699133639313,3.890082256872652,91,0,179,0.004881258980209659,0.0033463973937949416,0.0029933923651333577,3.5082146833933905,0.6315675553312983,3.674416025891815,1.2553110481797152,0.034411253559224024,0.07122674593476888,0.407416364,0.20388743398252068,1.2589192414137371,3.327542376759716,4.189107124722407,0,86,8,0.005523223525825935,0.0044101205962443,0.0025199902622778944,6.150322044727035,0.4704893100053706,5.802809251164103,1.6135716581020023,0.062449566577430074,1772.0,0
0.060562621069587916,0.367371692,-0.10351519119939873,1.2542603129993053,3.2239441714978563,4.043665225635187,8,91,179,0.004192065488790117,0.004047324936464904,0.003256818505387417,3.2496477676436624,0.6499820421876729,2.830191581362492,1.3045186074846975,0.03684813784644984,0.06727789721296573,0.407416364,0.18962198119296966,1.2603988161828992,3.488088985466318,4.396383228022358,0,86,179,0.006008013688620622,0.004336657494420347,0.0024701427815430788,5.060589217046505,0.4166499653780111,5.0548881062112425,1.5861262205835542,0.05489816344302703,1772.0,0
0.06489386067566953,0.418691077,-0.13885599391120204,1.252083738785979,3.0256804460234124,3.7884052852286216,91,8,179,0.0042785021507770185,0.004100023217127934,0.0028342037877230517,4.482185477464153,0.6321089335611862,3.2524093734144564,1.34864286213984,0.046218216724745256,0.06381367859452526,0.351121818,0.0209251510471525,1.2350888660120714,3.0915724088264422,3.818366660611658,0,86,179,0.0064328124458148,0.0033719762941932887,0.002735758907300561,5.9427550353368535,0.4661062888565774,3.2679086167084823,1.6670392977959776,0.06901258130615483,1772.0,0
0.06289775570887615,0.387607385,-0.25897444756481003,1.2440350302540506,2.6365321260041203,3.279938323139312,91,8,88,0.004451167766803515,0.004412978305637498,0.003248885219610786,3.7435386131569732,0.5912926714393699,3.5212528392480027,1.3160846962045736,0.03704894063511397,0.0648693443967227,0.347012727,0.039156055319388317,1.2294001175243134,2.9863973918970115,3.671477304572489,0,86,8,0.0063241760321117975,0.003342121222480373,0.0026395914720317108,6.724156527814229,0.3655786347283317,3.3506383127100485,1.6074680434284427,0.06267165307049738,1772.0,0
0.06855116273469032,0.398246769,-0.13122577104153954,1.247365723760566,2.7794349258522244,3.4669718579310556,8,91,12,0.003528257047160807,0.003333784086718489,0.0030729578135244772,5.636032327079272,0.6079726744217369,3.280981591610622,1.330500615877146,0.03827311496430514,0.07275913668415837,0.419949091,0.3493088525291765,1.2709352725067322,3.6904414259089138,4.6903121793076785,0,86,88,0.004948091737475877,0.0039445124980709,0.002340476500132028,5.630552251554001,0.38815469780020495,6.112316782020667,1.5398798155919908,0.05860968857069535,1772.0,0
0.0642797746409854,0.364659692,-0.20852932445100772,1.2350255044824108,2.9035340489792723,3.5859386036224823,91,8,179,0.0035447013297790937,0.0031049574759375977,0.002864351730998737,4.611584535874794,1.0646345647360338,2.760945782525773,1.2159423380422378,0.03517056696831035,0.07377893767057903,0.408443636,0.07446639133678716,1.2397701462164532,3.150259247859323,3.9055973683382867,0,8,86,0.0047917805853656785,0.003614467845011977,0.003290644068439549,6.913507438566749,0.4663685272653472,4.69721743913568,1.4831526918224265,0.06858927403937984,1772.0,0
0.06337630056821959,0.362990769,-0.10661839758810808,1.2368634007758124,2.777394315075321,3.4352573778394704,8,179,91,0.004242763595723875,0.0031785040512406354,0.003170573234821255,4.044812932980715,0.5952982066847244,2.529806521741336,1.3662687545961414,0.03958336751539936,0.062317855608083214,0.436385454,0.1830941778246908,1.2770945994752263,3.976510577959573,5.078380183868282,0,88,179,0.006002190551688676,0.0031779590631845853,0.0029304505156497198,5.2382637000208225,0.4841576421589313,3.2986255687160515,1.4832684989882914,0.07250433650193741,1772.0,0
0.06423053872673712,0.378428308,-0.24403569097618166,1.2238118318522728,2.7360952890564705,3.3484657878225725,91,8,179,0.004358451134256959,0.0034850472978815487,0.003142174860345669,5.072791808063664,0.6549034633442853,3.223007234527353,1.4563754444544288,0.043376869408156264,0.06428621416921279,0.431043636,0.0021322672098939965,1.2611665002943222,3.796061590461088,4.787465710943509,0,8,179,0.0057238926019356935,0.0028009333988538786,0.0027718984903423037,5.589905080344222,0.39563040795683946,3.0867140877829433,1.5458804597847309,0.08889475442576733,1772.0,0
0.059302092844648574,0.349013539,-0.2470826138205796,1.224089350508086,2.4735054714321305,3.027791706003553,91,179,8,0.004637954685898164,0.003606287405756393,0.0030827918007518646,3.499197898982346,0.7290162896643018,3.0934923638809337,1.327445919744446,0.04259162379489805,0.06739101105866699,0.41830545399999997,0.19409141555396967,1.2711771796861582,3.6416475013538863,4.629179200182177,0,8,88,0.005338108664164672,0.0034694959887095365,0.0025971433011651797,6.272076547714779,0.4257051939501213,3.641779615296804,1.4717629750804684,0.07783194337289795,1772.0,0
0.05756025667173245,0.349013539,-0.20600906037680355,1.2302284185775865,2.5494028624458065,3.1363478517838765,91,179,0,0.0048196648660738285,0.0037827590892108133,0.002912525175929225,2.482604401070429,0.6231451687602165,2.7320518171174726,1.3653729774845145,0.04292364240222945,0.06622734698654083,0.41830545399999997,0.10478902455774053,1.2590368181859397,3.683543264239279,4.637716591058071,0,8,179,0.005563387470342117,0.003951487151810215,0.002672873368841025,6.4098268236355445,0.3833861230566809,3.3559422261852654,1.5547944547482422,0.0792061185927883,1772.0,0
0.05863670639251607,0.355272,-0.20821768927497164,1.228397843675181,2.59955979887166,3.1932936514386348,91,179,0,0.005324658094549554,0.003469520967679133,0.003122537037848513,3.0985469977789935,0.5585385542468311,3.124027441136964,1.323306927869738,0.04319424333655325,0.07066011991757028,0.41830545399999997,0.1817046370885272,1.2578498241756864,3.4502414418291747,4.3398855909684935,0,8,88,0.005227155144340032,0.0033140044130308666,0.002736669264547349,7.222775196904688,0.3306760923766924,4.17889786187776,1.6268950802808062,0.07560373606272211,1772.0,0
0.06489677493041426,0.412432615,-0.1824738041744719,1.2525258771704229,2.919928183767648,3.6572856096482136,8,91,179,0.004134148883262537,0.0036863460491809896,0.002902541911689209,4.124674198376764,0.7613316042792164,3.309094142411393,1.3099970893655493,0.03636863196124659,0.062222470339457325,0.39488363600000004,0.0819194714454244,1.2423566887971211,3.548962598676908,4.409077422757068,0,8,179,0.006341161664658016,0.002925292847551586,0.0029148050266093266,4.961900112936363,0.4612165173800552,3.4250791537845755,1.6567730160401593,0.05985770883305296,1772.0,0
0.06449268059834619,0.412432615,-0.20260430326594486,1.2512488486225233,2.9271815297331516,3.6626325187877233,91,8,179,0.0037516506559907843,0.0033286283595608127,0.002807843875199702,3.82292808440222,0.5564148679050147,3.528753932680602,1.2831630531873768,0.03756951270860099,0.06453811990754868,0.39488363600000004,0.12605274000264952,1.2441533174410608,3.4252875138786023,4.261582823581507,0,86,8,0.006094737362600125,0.003599829063246085,0.0026693244238924856,5.469452526303273,0.5146166347635365,4.034722422854307,1.6193833557382007,0.07404686325941669,1772.0,0
0.06665957834561914,0.412432615,-0.3231702794674671,1.2523423260363848,2.8319563088929183,3.546578751112372,91,88,179,0.0038635887946700132,0.0028156379039759576,0.0027483933561116285,4.09010987553509,0.8925622015206851,3.6032618844835764,1.3307628317447804,0.037305302125027306,0.06549364799372953,0.35564181799999994,0.00027776987444320516,1.2290000933989629,2.8521932556089507,3.5053457775352914,0,8,86,0.005931112449085467,0.003138406803871777,0.002739850690232521,6.266298975935872,0.5058522876425618,3.2867173946531176,1.6810552729722954,0.06469706066878292,1772.0,0
0.061600123195241475,0.382600616,-0.2491494979601397,1.2495063000872777,2.6232271868751984,3.2777388965607868,91,8,88,0.003691210659140145,0.003550007880191122,0.0033430145808845805,3.1937780961754,0.6397734443452276,2.953698547965125,1.31970265878084,0.036061227782644464,0.06260398779271166,0.347012727,0.0688309944176625,1.233296906465423,3.1223935679880315,3.850838328167173,0,8,86,0.0064065831337878675,0.0030963630660283733,0.002930148697313901,5.846838319958099,0.3560767151394311,2.8193243127440555,1.5748825977344243,0.06323853829452261,1772.0,0
0.06549934328430501,0.39511753899999996,-0.1912538178134076,1.2322138144491923,3.0373593093099305,3.742676100377553,91,9,0,0.003621859163368821,0.0035224182344943547,0.003371075757427674,6.708668533896905,0.742442384772107,3.0072154374635933,1.283262621306155,0.04259022534050893,0.06665623893130769,0.37639272799999995,0.35218346268098644,1.276821300149519,3.4525629033050578,4.4083058550459615,0,86,8,0.005935522993649239,0.0027063911304324234,0.0026348088460037035,7.661099569060844,0.6702433016407767,3.4897134653157504,1.6196228168161315,0.055755058223760895,1772.0,0
0.06215940851952278,0.39511753899999996,-0.18579626201604055,1.222654573506247,3.1956901732170446,3.9072252057927903,0,91,8,0.0036401071850450132,0.0036174862453857617,0.0032790616145568826,4.942696771259718,0.5470889618290948,2.8518868734232177,1.3142984832243851,0.038203815226203225,0.06810681145498522,0.37639272799999995,0.42940362829081663,1.2898720359371574,3.402736915335953,4.389095192742909,0,86,8,0.005689587609786113,0.003590605032584825,0.002559256785795726,9.797560448686696,0.6228880617875125,4.2925089997062065,1.568397961277507,0.0570886040478544,1772.0,0
0.061847970832009824,0.39511753899999996,-0.10380151993343836,1.2511062494590817,3.242208357643708,4.056347138296509,8,91,179,0.005169936277167768,0.003598118203164501,0.00320225256903746,4.142868779997012,0.5751387619955799,2.5719720091022875,1.3543783154709899,0.03442964275143675,0.06440075229552861,0.38194,0.3420207086946413,1.280906405550618,3.5332262472850537,4.525732132406997,0,86,179,0.006329945630277666,0.0027923654971480755,0.00264048872636267,7.1984949636532285,0.4623936758870726,3.9193040580772913,1.6137326753472312,0.058375345124166124,1772.0,0
0.06552472085072464,0.405131077,-0.18852513978585475,1.2402818337801922,3.077234218924303,3.816637700018592,8,91,179,0.004348760836490786,0.004175283130255007,0.0028924150980706837,4.330703934785235,0.6178048728629335,3.434620704236428,1.3475343972475458,0.035115949050810336,0.06660423593463388,0.35831272700000005,0.33921339477726103,1.2755418172528183,3.12821815003327,3.9901730638566884,0,86,179,0.005997904002405046,0.002848994364845455,0.0025274340172176096,6.957617013831393,0.6056532426571842,4.062693979877665,1.6854838434391337,0.05863910927834819,1772.0,0
0.05853534308943172,0.387816,-0.12007070778331667,1.2554186631711115,3.1478597449720964,3.9518818728830247,91,8,179,0.004395444465321072,0.003924354149316044,0.0034757648555221875,3.0251377415255813,0.6959285290166772,2.8708695373001496,1.2307520251750208,0.03814448581411585,0.06716056834361356,0.36673636299999995,0.3653829839292221,1.2791905433562918,3.2340979842267763,4.137027557710538,0,8,86,0.005842682358678375,0.003043239794517168,0.0029257825340810715,6.033742928373648,0.5002815814277415,3.907885680282881,1.579891652921884,0.060905607915513714,1772.0,0
0.05823890478598956,0.387816,-0.21228030577536786,1.2533464103497065,3.157302549198378,3.957193816425764,91,179,8,0.004978836491828511,0.003448990869631887,0.003185689129651777,2.9041501846716464,0.5404123157457186,3.156285995515692,1.2550969541374968,0.04476867305973989,0.06427134897252754,0.36673636299999995,0.2487932479265428,1.2597215080424802,3.3337774280583017,4.1996311291515855,0,8,179,0.00633398350629063,0.003282380519709438,0.002642009239240057,7.551060616919166,0.4485642977097645,2.8091611976237507,1.6251070178160067,0.06449165883677829,1772.0,0
0.06111307225428138,0.388233231,-0.15996603211994184,1.257431023832482,3.01140440561617,3.786633324927588,91,0,179,0.004586281261241143,0.0030571643842247213,0.003046937730689514,3.4108044031504487,0.645400917569141,3.220337270394489,1.249922145489401,0.041201941807207,0.07082563913954361,0.38974727299999995,0.3280240172165348,1.2718441392632356,3.3491486406965345,4.2595950701913186,0,86,8,0.005381242161937842,0.003191855355093055,0.002837408645278287,7.271726253431869,0.45445422381970396,4.680690054271326,1.5421728871901006,0.07195617358440827,1772.0,0
0.06069992736193031,0.360487385,0.05826382332673879,1.2568852514418998,3.113825617950652,3.913721494764134,91,8,179,0.003555984803429247,0.003302645391064427,0.0031278027403967325,3.8993909904606103,0.5390895404434514,2.482718035770028,1.2685733458341373,0.038390898971594964,0.07007439756837207,0.38974727299999995,0.2764950951588664,1.2692725544194414,3.38900808748138,4.3015749521456375,0,86,8,0.0054175831212748176,0.003167496605770289,0.002461609152932509,5.897415728898184,0.2890755217420369,5.162532940903583,1.5156561613407218,0.06494173216986092,1772.0,0
0.06591121422055192,0.370918154,-0.16608892891192473,1.2156302540558008,2.4476039356210246,2.975381394086964,8,91,12,0.004363416802622996,0.0037438217260368158,0.0028966487392114,5.753563440678941,0.5341351696882989,3.086581439946792,1.2176411664278368,0.035983547524166534,0.06723475317933263,0.376187273,0.29968441038204713,1.2681965178441077,3.263924781320585,4.139298042175856,0,86,8,0.005633344637701068,0.0032754817688479486,0.0030851964650040558,6.831502884698549,0.5808457892453316,3.7721024933317184,1.5711785235314255,0.04761704782598865,1772.0,0
0.06452428229691498,0.392196923,-0.11351634327694045,1.2407211958497508,2.935723831677035,3.642414783122944,91,8,179,0.004052605576093734,0.003656633750546205,0.002924783171432385,4.685911676513038,0.6610946496268161,3.199645453142101,1.328654886900824,0.03779171261767325,0.07141982282399799,0.419949091,0.2701310556172766,1.26048489451106,3.7201066087851102,4.689138186344397,0,86,88,0.0052508031892717355,0.003075313542124857,0.0025682954635626322,5.792253096076631,0.3836832604347429,5.316030756447795,1.6135226050647404,0.06162216806390715,1772.0,0
0.06565989325957561,0.404922461,-0.04278449338614577,1.2530409401753555,3.0085092641968685,3.769785276935512,12,91,8,0.003410540006916705,0.0033601322495217557,0.003129682374475821,6.004449045866632,0.67765851428225,3.2409061702306494,1.3610597047651278,0.040343884282476136,0.06940402850345374,0.470285454,0.2648250880224285,1.263647478542729,3.8459493748760583,4.859924230165116,0,86,8,0.005311608837194994,0.0032505500966005145,0.0026834369091784,5.937201698756452,0.4984876598291477,4.315796852364788,1.6191362019362516,0.07302083076072753,1772.0,0
0.06667877260929081,0.404922461,-0.14222498950628,1.2422225138259153,2.9558376809857307,3.6718081145354575,91,12,8,0.004307969714587312,0.003920203578194864,0.002825570673421507,5.0953478084165145,0.516725074848485,3.984764126917986,1.3177298205658334,0.04156350206592877,0.07078456591734476,0.470285454,0.26941418409228096,1.2591784479025416,3.7436321335484988,4.71390089943968,0,86,8,0.0053469745970494325,0.003495204632119486,0.0032008262123072785,8.466933710369148,0.61597874664328,4.782476835211146,1.6333168063096342,0.07776286938213639,1772.0,0
0.061152148534377886,0.378845538,-0.02684950944532684,1.2443088074972506,3.2973279423295483,4.102894199847444,8,91,179,0.0046608861921680796,0.003866965004156017,0.0032608251496112125,4.144699965734405,0.5945917759163273,2.668686569324662,1.2319620988661917,0.04082064609657285,0.06760268558832559,0.38645999999999997,0.2583708787895703,1.2738410156222877,3.416475442940396,4.352046548083798,0,86,23,0.005858693419239674,0.0030509261481915283,0.0027584239250094725,5.830585628202418,0.3871827201422483,4.438880438810302,1.6126067749266069,0.07496541863929934,1772.0,0
0.06374066277489568,0.404922461,-0.141361616602916,1.2490269576730515,3.0752948648594014,3.841126189002897,91,12,179,0.0036858320386323976,0.003161274261985029,0.002990694978188595,5.185807868435762,0.6501726485468382,3.4190953964804414,1.2617171684854942,0.04739884181051092,0.073147721846065,0.442549091,0.24726483195007995,1.264606469002847,3.2887932786694254,4.159029255418438,0,86,8,0.005125728117357347,0.003775021675162885,0.002976419029085068,8.248282460145706,0.4641357845593124,6.14111035001404,1.5107905464498304,0.07854237023180476,1772.0,0
0.06561429898975618,0.382183385,-0.14031087974877846,1.244110756022194,3.0309110291024037,3.770789011852597,8,91,179,0.0042405580496749215,0.003542564749245765,0.002811240576831576,4.4250876660254015,0.7968135603092454,2.7914313326312143,1.2601111510089609,0.04208997656378143,0.07568071591732876,0.455698182,-0.028456283480037082,1.2234460393900288,2.947077830444357,3.605590699431308,0,86,8,0.004629794691148706,0.0029709750961322994,0.0026049648664219893,7.965147696623312,0.4674882551798189,4.776411780110221,1.5557928917932156,0.07088242798418573,1772.0,0
0.058019326106098223,0.30854215399999996,-0.06000555950194687,1.2300673271106637,2.671645151113075,3.286303410017825,91,8,179,0.004154529040266729,0.0036028617760095133,0.0033358711950514305,3.0302551548226533,0.4495812368778216,2.8833845207984945,1.2842986686727824,0.045842687215068095,0.06595220040186113,0.377830909,0.2578821774133385,1.2701366452041438,3.2032757719230456,4.0685979426140495,0,8,86,0.005955151415075881,0.0030398952683280034,0.0029720129105641033,6.417717087118138,0.4150763272566329,3.880979416841355,1.6087217936170597,0.07422844594151229,1772.0,0
0.060738891409117264,0.429747692,-0.4068570795933276,1.2397701261599332,2.9098182595901387,3.607505750794544,91,88,179,0.003740251430118922,0.003461842375153093,0.0033275239828646627,2.849559724059844,0.6778606733646789,3.5505932693764226,1.2670842401230966,0.03868811242713932,0.06655571376582171,0.427550909,-0.033710551411607136,1.2245785978274977,3.3399853253356286,4.090074546463922,0,8,86,0.0055670172386185855,0.0032431807133553496,0.0028349400658429797,6.184078578880419,0.3156432122144638,3.773228031046105,1.5560454945639932,0.060073106875450914,1772.0,0
0.06705717822892128,0.43454584700000004,-0.2464487099912851,1.2491793368923731,2.899827994452998,3.622405211212736,91,8,179,0.0045887333138120365,0.003219066217889777,0.0028496903675098288,3.8346119270936767,0.5618170622836902,3.891164074537013,1.353366939474943,0.04071529760708545,0.06594214831529976,0.392007272,-0.07735050641256656,1.2329733344120466,3.1628003900673023,3.8996485430210033,0,86,8,0.005823226307612974,0.0035034334712868635,0.003304259002769509,5.6159796226411824,0.2677874314152461,3.916143982228797,1.6545604191871124,0.062094391138862774,1772.0,0
0.06345164090251558,0.371752615,-0.2489803108291588,1.2247590285768246,2.8666703501535578,3.5109803933040564,91,179,8,0.004889154861051463,0.0031360141498072997,0.002783235917550252,3.612265460004741,0.7059178129381726,4.0093480240681725,1.3015694379591205,0.03883207059108175,0.06839834978009607,0.392007272,-0.03282578938713336,1.226090498893449,3.0812717776533622,3.7779180510893147,0,86,8,0.005413136782898329,0.003711878723276992,0.0033755923890900373,6.0101817673868165,0.3631385540457351,4.290172269502927,1.52247637009406,0.061971460463379376,1772.0,0
0.06189580470161584,0.349848,-0.2682352994969172,1.2192676126770268,2.5787465423403675,3.144182140378477,91,8,179,0.0045627503496378065,0.003490974169333141,0.0032288004775760247,3.0970139586587564,0.5778505350910901,3.4312837487458654,1.2904666009168628,0.041210512005831285,0.06896537151818008,0.378652727,0.06233550697785789,1.2366382769092166,3.0696790017364743,3.7960825513717986,0,86,8,0.005275988638510829,0.003372141044808461,0.003181214661198037,6.00953067292704,0.3024651407882569,3.911033765390912,1.5836985941365316,0.06238109890776335,1772.0,0
0.06750616130263228,0.37196123,-0.19845683876961584,1.2316841640694145,2.6978189558407912,3.3228608854353845,91,179,88,0.004436974301815701,0.002687945266832165,0.002458635276802353,3.994734253247605,0.5842242959604949,4.09823587928763,1.3532317031634031,0.042756747883208525,0.07100629549721446,0.378652727,0.06110672934255774,1.2320004808219238,2.9733260009907787,3.663139062860968,0,86,8,0.005179573838742883,0.003411712645595148,0.0029083698781293198,7.772857310782276,0.7498579126915437,4.3443738471062545,1.562187323249731,0.06829348087468584,1772.0,0
0.06747316460283356,0.368832,-0.12224467693255955,1.2419954345262447,2.687511548716354,3.3378770737422685,91,8,179,0.003722578548012904,0.002843012445223832,0.002673793404269801,4.897206041945958,0.8904730469151585,3.731776170242787,1.2689759583523434,0.03935107873510127,0.06878602232651633,0.360778181,0.10512313278745426,1.2283948873942143,2.8071869831288034,3.4483341380350114,0,86,8,0.005576415395046672,0.003522773156624129,0.002800713770248862,9.591746190605008,0.36010672149100875,4.258567587908426,1.4522354096498298,0.07842903509755858,1772.0,0
0.06633584131532913,0.35923569199999994,-0.09943168739094878,1.2531938699046576,2.7290413623985343,3.4200179060740985,91,8,179,0.0038697284172548954,0.0034402533786407428,0.002767246726470098,4.887358337636983,0.8029898621417977,3.2199486911427555,1.343456076199628,0.03946979582428917,0.06733928915525776,0.430221818,0.011110296625476314,1.2446487633462078,2.8253171236440746,3.516527464004463,0,86,8,0.005950759695943203,0.0029197056872153565,0.0028391671711402327,9.393808107553133,0.4316898781121907,3.5576669899680176,1.6345403669422085,0.0865722607218439,1772.0,0
0.0696547181046025,0.39866399999999996,-0.02011773201781641,1.2637746622338977,3.1636530532421023,3.9981445687862767,91,8,179,0.003834632244212049,0.003230635322280757,0.0025386129726927328,5.274373786221258,0.8185034654469205,3.2853404171630576,1.3056367909482955,0.040329591424497116,0.06662332321089777,0.430221818,-0.11437736666536515,1.2363842338911637,2.84620629113198,3.5190045847574223,0,86,8,0.006067231461851848,0.0032939241205229733,0.0027910883443719643,7.447454885656858,0.4013660534154535,3.7539039771331737,1.5746352859483737,0.0823397024512289,1772.0,0
0.06628360567478776,0.397829538,-0.1417429664434703,1.2612578233324734,3.325688271569026,4.194550350481485,8,91,179,0.0035737955806200866,0.0035604824398167475,0.002723632533363306,5.238053117486073,0.8775492657911521,2.7012946563327818,1.2513416272624045,0.04193579706203435,0.0645442314492208,0.430221818,-0.13467156951973988,1.2385407238626729,2.930945977413649,3.6300959524682894,0,8,86,0.00630017028078265,0.0030014487409240915,0.002674636569777231,7.353785223374153,0.3971818776260502,3.0970289173153747,1.5065435944473318,0.07997717922910436,1772.0,0
0.06795019383238983,0.397829538,-0.10205349507296296,1.2511922563539812,3.2565327710648013,4.074548585719252,91,8,12,0.004175645132996719,0.0038861114580150398,0.003392059834862809,4.9793866635810105,0.6293168265262435,3.2090840886251466,1.2859367027607742,0.04794040069642036,0.0656875134982359,0.42631818200000005,-0.1994847192792696,1.2373663360024951,2.8395409784396657,3.5135524164208287,0,8,179,0.0061238055509714225,0.003120412084415363,0.002596670857677728,8.0261668371209,0.4622751100209461,2.973767389566796,1.6783631662244891,0.06998766917375822,1772.0,0
0.06800234184930194,0.397829538,-0.08839887051499623,1.25194483842143,3.2570604854996463,4.077660063247679,91,8,179,0.0042498674918214,0.002931227436353559,0.002603442846728711,5.749544051349586,0.5644704636920795,3.5514975249961056,1.2430426831804806,0.04466591368190778,0.06658408043028717,0.432070909,-0.010707384254181312,1.2373199916011473,3.7437946395619015,4.6322719519791535,0,8,86,0.005996007772836279,0.003229401542110265,0.0027924481824643773,6.657586119300007,0.292319748621782,3.824998268162888,1.5205077819082211,0.056352031028173176,1772.0,0
0.06835552595417392,0.37968,-0.2350215041977795,1.2342406075690844,2.9006336522522305,3.5800798412911248,91,9,7,0.004079491450819389,0.00346117614418012,0.002650445026970543,6.18895316542516,0.8205582691699977,3.276098055774737,1.2824833743100337,0.03926360695416173,0.0661614803575802,0.43720727299999995,0.06440213771980538,1.241151546638447,3.777864563027726,4.6889024453924435,0,8,179,0.0059895029830985035,0.003155678636903911,0.0025492417788873373,5.9780740671216055,0.3926534507971417,3.6301822701829303,1.6208025238256385,0.0594801714366199,1772.0,0
0.06825740756615603,0.37968,-0.12215824229437082,1.230927461155071,2.9051966314973696,3.5760863137653205,91,8,179,0.00465323149212866,0.0029782833944987444,0.002625227059476993,7.463441939192566,0.6124770589256147,3.5527414194357867,1.2821661831491231,0.050676150517340916,0.06692275207159551,0.43720727299999995,0.08246417284233884,1.2382583800853657,3.747920485193064,4.640893948683921,0,8,179,0.005862224465189303,0.002786456603869229,0.0026058759460657727,5.8727458893192415,0.30372124516968585,4.33026946242717,1.7753235867541028,0.06607203971558889,1772.0,0
0.06708877707290843,0.361947693,-0.14741186956784566,1.2204178184566237,2.6870357024976674,3.2793062501572647,8,91,179,0.004732207710120582,0.0040029034521411695,0.0026779906303729057,4.95612054088141,0.6887909954742768,3.2435744083018037,1.265095330788241,0.04369231240106233,0.0631708076867472,0.43720727299999995,0.246828853004844,1.2661049972068459,3.9575054391583104,5.0106174129916115,0,88,179,0.006269544639951162,0.0028373523405447122,0.0028086713346594443,4.518077134373634,0.2598876984493884,4.213483640217657,1.5907933367780815,0.05757061779022452,1772.0,0
0.06801860320595708,0.34671877,-0.18917179253138036,1.211046027198634,2.433114958855329,2.9466142046393147,8,91,88,0.004450124520478757,0.0038675137080440773,0.002741455750414859,5.673893109203691,0.6530800253693259,3.522287222890696,1.3238603835683136,0.039038863067724125,0.06240792661650794,0.383994545,0.058937434730852174,1.2577565439917926,2.8801263840832654,3.622497807104146,0,179,88,0.006325633510978797,0.0029235516699281567,0.002731934732569007,5.520019169195012,0.2830100741305194,3.170023606180707,1.7431597316040022,0.0597405438357623,1772.0,0
